Date,Adj_Close,Close,High,Low,Open,Volume,SMA_7,EMA_7,Price_vs_SMA_7,SMA_21,EMA_21,Price_vs_SMA_21,SMA_50,EMA_50,Price_vs_SMA_50,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Range_7,Rolling_Mean_21,Rolling_Std_21,Rolling_Min_21,Rolling_Max_21,Rolling_Range_21,Rolling_Mean_50,Rolling_Std_50,Rolling_Min_50,Rolling_Max_50,Rolling_Range_50,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,Daily_Return,Log_Return,Cumulative_Return,Volatility_21,High_Low_Range,Close_Open_Change,RSI_14,MACD,MACD_Signal,MACD_Histogram
2025-12-01,282.8353576660156,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,283.1000061035156,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,283.1000061035156,283.1000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.02571529008245567,0.0183086801161646,50.0,0.0,0.0,0.0
2025-12-02,285.9224548339844,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,284.64500427246094,283.8725051879883,0.5427807078133179,284.64500427246094,283.3809148615057,0.5427807078133179,284.64500427246094,283.2211824304917,0.5427807078133179,284.64500427246094,2.184957364364059,283.1000061035156,286.19000244140625,3.089996337890625,284.64500427246094,2.184957364364059,283.1000061035156,286.19000244140625,3.089996337890625,284.64500427246094,2.184957364364059,283.1000061035156,286.19000244140625,3.089996337890625,289.01491900118907,280.2750895437328,8.739829457456267,0.6767766952966363,0.010914857899228636,0.010855720764224917,0.010914857899228636,0.007676153767051049,0.016667210499949136,0.01127209343253092,50.0,0.24649543436163412,0.04929908687232683,0.1971963474893073
2025-12-03,283.8843688964844,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,284.48000081380206,283.9418773651123,-0.1160035560930997,284.48000081380206,283.4508311374128,-0.1160035560930997,284.48000081380206,283.25760640955025,-0.1160035560930997,284.48000081380206,1.5712090141520052,283.1000061035156,286.19000244140625,3.089996337890625,284.48000081380206,1.5712090141520052,283.1000061035156,286.19000244140625,3.089996337890625,284.48000081380206,1.5712090141520052,283.1000061035156,286.19000244140625,3.089996337890625,287.6224188421061,281.33758278549806,6.284836056608015,0.44749156312984284,-0.00712816145749029,-0.007153688178430315,0.0037088935723470495,0.009067898859243596,0.01872253189685735,-0.007162886873198082,50.0,0.274073848761077,0.09425403925007686,0.17981980951100013
2025-12-04,280.4375915527344,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,283.5350036621094,283.13141107559204,-0.9998735318255816,283.5350036621094,283.2007566891963,-0.9998735318255816,283.5350036621094,283.1573085976868,-0.9998735318255816,283.5350036621094,2.284267273678291,280.70001220703125,286.19000244140625,5.489990234375,283.5350036621094,2.284267273678291,280.70001220703125,286.19000244140625,5.489990234375,283.5350036621094,2.284267273678291,280.70001220703125,286.19000244140625,5.489990234375,288.10353820946597,278.9664691147528,9.137069094713183,0.1897263853768508,-0.012141410394363561,-0.012215719407566574,-0.008477548020987435,0.010002083327731158,0.021873937945926812,-0.01196759529545924,50.0,0.01734530534258738,0.07887229246857898,-0.0615269871259916
2025-12-05,278.5193786621094,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,282.58400268554686,282.04355800151825,-1.346149771430267,282.58400268554686,282.79886960647815,-1.346149771430267,282.58400268554686,282.98564938912244,-1.346149771430267,282.58400268554686,2.9043797995979053,278.7799987792969,286.19000244140625,7.410003662109375,282.58400268554686,2.9043797995979053,278.7799987792969,286.19000244140625,7.410003662109375,282.58400268554686,2.9043797995979053,278.7799987792969,286.19000244140625,7.410003662109375,288.3927622847427,276.77524308635105,11.61751919839162,0.17256314869902417,-0.00684009028940924,-0.006863590932648934,-0.015259651116500295,0.00891715305987364,0.011084105276559121,-0.006273649789752451,50.0,-0.33715642297090653,-0.004333450619318127,-0.3328229723515884
2025-12-08,277.6302185058594,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,281.8016713460286,281.00517216324806,-1.388088537199605,281.8016713460286,282.35261006483813,-1.388088537199605,281.8016713460286,282.7858205757623,-1.388088537199605,281.8016713460286,3.228094107210041,277.8900146484375,286.19000244140625,8.29998779296875,281.8016713460286,3.228094107210041,277.8900146484375,286.19000244140625,8.29998779296875,281.8016713460286,3.228094107210041,277.8900146484375,286.19000244140625,8.29998779296875,288.2578595604487,275.34548313160855,12.912376428840162,0.1970614418540084,-0.00319242461710445,-0.00319753127588418,-0.018403360447732053,0.00797589986783164,0.012666952195829077,-0.0008628707085239425,50.0,-0.6820535889492021,-0.13987747828529493,-0.5421761106639071
2025-12-09,276.9208679199219,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,281.1414315359933,280.04887729138136,-1.409055520052335,281.1414315359933,281.8823721203784,-1.409055520052335,281.1414315359933,282.5659841875277,-1.409055520052335,281.1414315359933,3.4256740287801244,277.17999267578125,286.19000244140625,9.010009765625,281.1414315359933,3.4256740287801244,277.17999267578125,286.19000244140625,9.010009765625,281.1414315359933,3.4256740287801244,277.17999267578125,286.19000244140625,9.010009765625,287.99277959355356,274.2900834784331,13.702696115120489,0.21090077259753662,-0.002555046727945598,-0.002558316430519311,-0.02091138572978246,0.007283800675521824,0.011220093202038086,-0.0035231915927013665,50.0,-1.0011394052529,-0.3121298636788159,-0.689009541574084
2025-12-10,278.5193786621094,278.7799987792969,279.75,276.44000244140625,277.75,33038300,280.52428763253346,279.73165766336024,-0.6217960191459341,280.84625244140625,281.6003381802801,-0.7357241352331961,280.84625244140625,282.41751417151863,-0.7357241352331961,280.52428763253346,3.4030804538819877,277.17999267578125,286.19000244140625,9.010009765625,280.84625244140625,3.279607432738182,277.17999267578125,286.19000244140625,9.010009765625,280.84625244140625,3.279607432738182,277.17999267578125,286.19000244140625,9.010009765625,287.4054673068826,274.2870375759299,13.118429730952698,0.3424923024716833,0.00577244442526248,0.005755847706403448,-0.015259651116500406,0.007422898905667641,0.011873152927352554,0.003708366442112961,50.0,-1.1120906045807715,-0.47212201185920705,-0.6399685927215644
2025-12-11,277.77008056640625,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000,279.3585728236607,279.3062429423444,-0.4755801946348294,280.53333536783856,281.27576187109986,-0.8923490626378792,280.53333536783856,282.2454547443727,-0.8923490626378792,279.3585728236607,2.383787425229193,277.17999267578125,284.1499938964844,6.970001220703125,280.53333536783856,3.208208324459957,277.17999267578125,286.19000244140625,9.010009765625,280.53333536783856,3.208208324459957,277.17999267578125,286.19000244140625,9.010009765625,286.94975201675845,274.11691871891867,12.832833297839784,0.3049272105043954,-0.0026902934331158868,-0.002693918776111477,-0.01790889161042597,0.006948250050123662,0.020789119176614818,-0.0038337775020395167,50.0,-1.2461738450275561,-0.6269323784928769,-0.6192414665346793
2025-12-12,278.0198669433594,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,278.52000209263394,279.0496819015825,-0.08617094339143595,280.30800170898436,281.003419771845,-0.7234909161790395,280.30800170898436,282.08994666731087,-0.7234909161790395,278.52000209263394,1.1088924585382733,277.17999267578125,280.70001220703125,3.52001953125,280.30800170898436,3.1075281071082093,277.17999267578125,286.19000244140625,9.010009765625,280.30800170898436,3.1075281071082093,277.17999267578125,286.19000244140625,9.010009765625,286.5230579232008,274.09294549476795,12.430112428432835,0.3368475795079212,0.0008991835452922814,0.0008987795219441775,-0.01702581144578419,0.006615045086333933,0.008624385176844145,0.0013674159451548924,50.0,-1.317080385605209,-0.7649619799153433,-0.5521184056898656
2025-12-15,273.8537292480469,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,277.5785696847098,277.8147577640775,-1.2495864998105324,279.7445456764915,280.3767439154557,-2.0141805843982543,279.7445456764915,281.77700700786977,-2.0141805843982543,277.5785696847098,1.6263247735536466,274.1099853515625,278.7799987792969,4.670013427734375,279.7445456764915,3.490468098822815,274.1099853515625,286.19000244140625,12.08001708984375,279.7445456764915,3.490468098822815,274.1099853515625,286.19000244140625,12.08001708984375,286.72548187413713,272.76360947884586,13.961872395291266,0.09643232903136324,-0.014984955605960026,-0.015098364430199547,-0.03175563602307374,0.0074606042790268,0.026668118453321718,-0.021559909607400035,50.0,-1.6902751237619213,-0.9500246086846591,-0.7402505150772622
2025-12-16,274.353271484375,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,276.9828534807478,277.01356466094876,-0.856684122993997,279.31666564941406,279.8524931369199,-1.685069627660234,279.31666564941406,281.4959473350734,-1.685069627660234,276.9828534807478,1.8598615592965033,274.1099853515625,278.7799987792969,4.670013427734375,279.31666564941406,3.643180546127127,274.1099853515625,286.19000244140625,12.08001708984375,279.31666564941406,3.643180546127127,274.1099853515625,286.19000244140625,12.08001708984375,286.6030267416683,272.0303045571598,14.572722184508507,0.1770212017865141,0.0018240853187405648,0.0018224236954371396,-0.02998947569379018,0.0072446963664356935,0.01351003842896864,0.006561021843301044,50.0,-1.9235157291694236,-1.1447228327816121,-0.7787928963878115
2025-12-17,271.58587646484375,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,276.11856515066967,275.7201725801842,-1.5495404339959375,278.7415372408353,279.1240843370081,-2.4759642826328054,278.7415372408353,281.11728259008584,-2.4759642826328054,276.11856515066967,2.618892517318503,271.8399963378906,278.7799987792969,6.94000244140625,278.7415372408353,4.057923817254954,271.8399963378906,286.19000244140625,14.350006103515625,278.7415372408353,4.057923817254954,271.8399963378906,286.19000244140625,14.350006103515625,286.85738487534525,270.6256896063254,16.231695269019838,0.07481083838992887,-0.010086993049891024,-0.010138211482018081,-0.03977396511078801,0.007249544275438765,0.016627387708075293,-0.011526901985989501,50.0,-2.3053014726257857,-1.376838560750447,-0.9284629118753387
2025-12-18,271.935546875,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,275.4057094029018,274.83763004548973,-1.1676253801954206,278.2735704694475,278.4937132555898,-2.1861824742386746,278.2735704694475,280.7671931724906,-2.1861824742386746,275.4057094029018,2.9411285094124393,271.8399963378906,278.7799987792969,6.94000244140625,278.2735704694475,4.273871026096078,271.8399963378906,286.19000244140625,14.350006103515625,278.2735704694475,4.273871026096078,271.8399963378906,286.19000244140625,14.350006103515625,286.8213125216397,269.72582841725534,17.095484104384354,0.14414181014733232,0.001287544541755281,0.0012867163670800797,-0.03853763132071508,0.007064099395504379,0.024541653315203,-0.005189806608599129,50.0,-2.5502294004365353,-1.6115167286876648,-0.9387126717488705
2025-12-19,273.4141845703125,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,94539900,274.6757114955357,274.5457258910509,-0.3661401520817369,277.96666666666664,278.05519508942115,-1.5457440600547783,277.96666666666664,280.48887239818646,-1.5457440600547783,274.6757114955357,2.5754596535544034,271.8399963378906,278.2799987792969,6.44000244140625,277.96666666666664,4.286503273515536,271.8399963378906,286.19000244140625,14.350006103515625,277.96666666666664,4.286503273515536,271.8399963378906,286.19000244140625,14.350006103515625,286.5396732136977,269.39366011963557,17.14601309406214,0.24940802766444609,0.005437418615868328,0.005422689224387653,-0.03330975793880153,0.0071310895567448605,0.017174012410652147,0.005585227137018266,30.86903086964044,-2.5949985027984894,-1.80821308350983,-0.7867854192886594
2025-12-22,270.7166748046875,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,273.6671404157366,273.6517947234639,-0.9855546379942243,277.52937507629395,277.4110865559013,-2.363488136629725,277.52937507629395,280.11558333240276,-2.363488136629725,273.6671404157366,2.4206917282899285,270.9700012207031,278.2799987792969,7.30999755859375,277.52937507629395,4.495414617856731,270.9700012207031,286.19000244140625,15.220001220703125,277.52937507629395,4.495414617856731,270.9700012207031,286.19000244140625,15.220001220703125,286.5202043120074,268.53854584058047,17.981658471426954,0.13521863870266834,-0.009865941003960987,-0.009914931893719238,-0.04284706683608208,0.007150252199088829,0.012436783046115363,-0.006926571253840142,25.744717122861914,-2.8158869670013473,-2.0097478602081336,-0.8061391067932138
2025-12-23,272.1053771972656,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000,272.82142421177457,273.3288423804886,-0.1691358593062263,277.2252933277803,276.951895537325,-1.7550014711194737,277.2252933277803,279.8114422351149,-1.7550014711194737,272.82142421177457,1.3280330980117674,270.9700012207031,274.6099853515625,3.639984130859375,277.2252933277803,4.529638243395613,270.9700012207031,286.19000244140625,15.220001220703125,277.2252933277803,4.529638243395613,270.9700012207031,286.19000244140625,15.220001220703125,286.28456981457157,268.1660168409891,18.118552973582496,0.23147370083518173,0.005129660569795913,0.005116548681590436,-0.03793719717556665,0.00718044994160116,0.010794546187140128,0.005612129058573717,32.00268433702084,-2.845975924618756,-2.176993473090258,-0.6689824515284979
2025-12-24,273.55401611328125,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600,272.77856881277904,273.4491311750149,0.37811942129611603,277.03555467393664,276.66626844834946,-1.1643116058295435,277.03555467393664,279.57609146348665,-1.1643116058295435,272.77856881277904,1.2836187655087121,270.9700012207031,274.6099853515625,3.639984130859375,277.03555467393664,4.467518020147425,270.9700012207031,286.19000244140625,15.220001220703125,277.03555467393664,4.467518020147425,270.9700012207031,286.19000244140625,15.220001220703125,285.9705907142315,268.1005186336418,17.870072080589694,0.3194994905002949,0.005323881205087977,0.005309759449072081,-0.03281528910149534,0.007191804103951011,0.011796429997260428,0.005397669238708894,37.883770128814945,-2.721446630742605,-2.2858841046207274,-0.4355625261218776
2025-12-26,273.1444091796875,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,272.605712890625,273.43684685538227,0.29136623639947595,276.8442093698602,276.3693343981799,-1.2440987952088274,276.8442093698602,279.3338915588983,-1.2440987952088274,272.605712890625,1.0574333090365091,270.9700012207031,273.80999755859375,2.839996337890625,276.8442093698602,4.421034620676178,270.9700012207031,286.19000244140625,15.220001220703125,276.8442093698602,4.421034620676178,270.9700012207031,286.19000244140625,15.220001220703125,285.6862786112126,268.00214012850785,17.684138482704725,0.30523702204977,-0.0014974020881820538,-0.0014985243151121033,-0.03426355350725252,0.00698965213929464,0.009180723561300987,-0.0027721394640834625,36.91162812337054,-2.625574152680258,-2.3538221142326337,-0.2717520384476244
2025-12-29,273.50408935546875,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,272.88000052315846,273.51763758294294,0.32248946085437236,276.68999938964845,276.13212306794765,-1.0589430881082527,276.68999938964845,279.11530795916207,-1.0589430881082527,272.88000052315846,1.0745878835889238,270.9700012207031,273.80999755859375,2.839996337890625,276.68999938964845,4.358032637668773,270.9700012207031,286.19000244140625,15.220001220703125,276.68999938964845,4.358032637668773,270.9700012207031,286.19000244140625,15.220001220703125,285.406064664986,267.9739341143109,17.432130550675083,0.33192016515101297,0.0013168100847762432,0.0013159438507369832,-0.03299186201527493,0.006839614002762018,0.007342121479933043,0.003923896419520059,38.406251409806394,-2.491820100219286,-2.3814217114299643,-0.11039838878932162
2025-12-30,272.82470703125,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600,273.00714111328125,273.40822483027364,0.026682620347336847,276.5180940173921,275.8546561137947,-1.2433571326837818,276.5180940173921,278.8786286890877,-1.2433571326837818,273.00714111328125,1.031114177055977,270.9700012207031,273.80999755859375,2.839996337890625,276.5180940173921,4.320116508227435,270.9700012207031,286.19000244140625,15.220001220703125,276.5180940173921,4.320116508227435,270.9700012207031,286.19000244140625,15.220001220703125,284.4960086149798,267.88198821119204,16.614020403787777,0.3128681820980858,-0.0024840121606569676,-0.0024871024374482713,-0.03539392198948321,0.006668772166569855,0.006591430648442691,0.0009896595289323558,36.64049604873577,-2.4128770933430133,-2.387712787812574,-0.025164305530439357
2025-12-31,271.6058349609375,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600,272.7485656738281,273.02116496059585,-0.32578734926446934,275.98285493396577,275.491504226319,-1.4938861268718104,276.30636180530894,278.60338777389063,-1.6092197170904974,272.7485656738281,1.063619332586665,270.9700012207031,273.80999755859375,2.839996337890625,275.98285493396577,4.157092999449449,270.9700012207031,286.19000244140625,15.220001220703125,276.30636180530894,4.331390613515867,270.9700012207031,286.19000244140625,15.220001220703125,282.5246833469762,268.42031177021136,14.104371576764834,0.2438728703813767,-0.004467559984957958,-0.004477569353830084,-0.03970335750485021,0.006682729916855135,0.007099215698424437,-0.004394683284847496,33.65131717457875,-2.420852019027734,-2.394340634055606,-0.026511384972128127
2026-01-02,270.75665283203125,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,272.7542811802455,272.51837616185315,-0.6395028547573383,275.25999813988096,275.08409563898323,-1.543990555466114,276.0760856296705,278.30560824415477,-1.8350288662239127,272.7542811802455,1.0525186436072844,271.010009765625,273.80999755859375,2.79998779296875,275.25999813988096,3.5721059062633174,270.9700012207031,284.1499938964844,13.17999267578125,276.0760856296705,4.373533826114296,270.9700012207031,286.19000244140625,15.220001220703125,280.83677966928724,268.7942170348143,12.042562634472915,0.18399677859825042,-0.0031265196488491354,-0.0031314174227282093,-0.042705743826335185,0.006007714757251744,0.03261870786815452,-0.004591199423947947,31.710331999549922,-2.4673164432255135,-2.4089357958895876,-0.05838064733592585
2026-01-05,267.0101623535156,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,272.0257132393973,271.2037845627961,-1.7519312483442433,274.4557131812686,274.3728151050416,-2.6218085724056657,275.70874913533527,277.8724475195065,-3.0643711511538188,272.0257132393973,2.343880096365239,267.260009765625,273.80999755859375,6.54998779296875,274.4557131812686,3.365874636401168,267.260009765625,280.70001220703125,13.44000244140625,275.70874913533527,4.640541038820907,267.260009765625,286.19000244140625,18.92999267578125,280.3950901538967,267.89190630606424,12.503183847832474,0.0,-0.013837127282653072,-0.013933752709382118,-0.055951946295962895,0.006432130481622098,0.02009277453030382,-0.012488932529815077,24.889395594898573,-2.7747479272184137,-2.482098222155353,-0.29264970506306076
2026-01-06,262.1147155761719,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,270.38999720982144,268.9928347599877,-2.969788801775715,273.5823785691034,273.2807396729071,-4.102016100684745,275.1747985839844,277.2641156697832,-4.656971967769341,270.38999720982144,4.172854738283313,262.3599853515625,273.760009765625,11.4000244140625,273.5823785691034,3.9867318854271883,262.3599853515625,278.7799987792969,16.420013427734375,275.1747985839844,5.269243307595373,262.3599853515625,286.19000244140625,23.83001708984375,281.12957402311594,265.51542109407154,15.614152929044394,0.0,-0.01833429707033085,-0.01850445330052291,-0.07326040376124032,0.0070073226041178684,0.02069672579263586,-0.01737833201661985,19.10618661398034,-3.374877129448919,-2.6606540036140665,-0.7142231258348524
2026-01-07,260.08660888671875,260.3299865722656,263.67999267578125,259.80999755859375,263.20001220703125,48309800,268.5228533063616,266.8271227130572,-3.0510873220718384,272.7038065592448,272.1033984819397,-4.5374577432937215,274.60384427584137,276.6000321757629,-5.197981747567073,268.5228533063616,5.3574939645526225,260.3299865722656,273.760009765625,13.430023193359375,272.7038065592448,4.744900399415269,260.3299865722656,278.7799987792969,18.45001220703125,274.60384427584137,5.927059760531959,260.3299865722656,286.19000244140625,25.860015869140625,281.8705519124435,263.0184403971268,18.852111515316665,0.0,-0.007737455757884204,-0.007767545179558986,-0.08043101038621725,0.007033567001916914,0.014865729331235604,-0.010904352209938666,17.311564293526686,-3.968540912685114,-2.922231385428276,-1.0463095272568381
