Date,Adj_Close,Close,High,Low,Open,Volume,SMA_7,EMA_7,Price_vs_SMA_7,SMA_21,EMA_21,Price_vs_SMA_21,SMA_50,EMA_50,Price_vs_SMA_50,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Range_7,Rolling_Mean_21,Rolling_Std_21,Rolling_Min_21,Rolling_Max_21,Rolling_Range_21,Rolling_Mean_50,Rolling_Std_50,Rolling_Min_50,Rolling_Max_50,Rolling_Range_50,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,Daily_Return,Log_Return,Cumulative_Return,Volatility_21,High_Low_Range,Close_Open_Change,RSI_14,MACD,MACD_Signal,MACD_Histogram
2026-01-08,258.7978515625,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,266.4199959891183,264.88034417102335,-2.7700576365513774,271.80618722098217,270.91581757857443,-4.696794729577371,274.02740591543693,275.9114037980829,-5.469306006254012,266.4199959891183,5.827505529745467,259.0400085449219,273.0799865722656,14.03997802734375,271.80618722098217,5.445934666493633,259.0400085449219,278.7799987792969,19.739990234375,274.02740591543693,6.538384668283717,259.0400085449219,286.19000244140625,27.149993896484375,282.42295236762504,260.6520415288593,21.770910838765758,0.0,-0.004955164959399183,-0.0049674824964186315,-0.08498762642130153,0.007043371111893301,0.013858907806734107,0.00785938688660728,16.26599933575737,-4.491340803012292,-3.2360532689450796,-1.2552875340672127
2026-01-09,259.1275329589844,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,264.46142578125,263.5027569075644,-1.9252072959305193,270.9580920991443,269.86619735481196,-4.276711904849369,273.5039269583566,275.2627211047145,-5.167725377237862,264.46142578125,5.511412116506617,259.0400085449219,271.8599853515625,12.819976806640625,270.9580920991443,5.932287100104852,259.0400085449219,278.7799987792969,19.739990234375,273.5039269583566,6.988559887209601,259.0400085449219,286.19000244140625,27.149993896484375,282.17098219159345,258.96301133867996,23.20797085291349,0.01753637925034044,0.00127388264893602,0.0012730719488525312,-0.08382200803503781,0.0071140334950437175,0.01538339171642525,0.0011193784157503127,17.636403430407128,-4.823434770546498,-3.553529569265364,-1.2699052012811345
2026-01-12,260.0067138671875,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,262.8028564453125,262.6895676806733,-0.9713960037735481,270.0757112048921,268.9919975952836,-3.6381321226764705,273.0468949942753,274.6739869437453,-4.686702258432056,262.8028564453125,4.582492749741263,259.0400085449219,271.010009765625,11.970001220703125,270.0757112048921,6.0867524188140765,259.0400085449219,278.2799987792969,19.239990234375,273.0468949942753,7.290620889123791,259.0400085449219,286.19000244140625,27.149993896484375,281.59469784265013,257.7612958096936,23.833402032956542,0.10442085384474517,0.0033928553779511983,0.003387112630019483,-0.08071354860783897,0.006983133223214748,0.01729106628242075,0.004205881781479495,21.333901166004367,-4.958454614623292,-3.83451457833695,-1.1239400362863425
2026-01-13,260.8059387207031,261.04998779296875,261.80999755859375,258.3900146484375,258.7200012207031,45730800,261.3799961635045,262.27967270874717,-0.12625616932417733,269.2671392531622,268.26999670416404,-3.051672581728505,272.6469980875651,274.1397124672443,-4.253489081464891,261.3799961635045,2.814809112148773,259.0400085449219,267.260009765625,8.220001220703125,269.2671392531622,6.105057460120172,259.0400085449219,278.2799987792969,19.239990234375,272.6469980875651,7.491182262216937,259.0400085449219,286.19000244140625,27.149993896484375,280.60535197015327,257.0276405835576,23.577711386595638,0.17059956089283124,0.003073920434077726,0.0030692056002053552,-0.07788773520013381,0.007119043303602918,0.01310087366435175,0.009005823134168941,24.645697564307113,-4.943916097413876,-4.056394882152335,-0.8875212152615406
2026-01-14,259.71697998046875,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,260.3371364048549,261.69975239532994,-0.14486790282208253,268.39475795200894,267.51454168151986,-3.142671846981088,272.2377398090978,273.5836449765711,-4.5099361912970695,260.3371364048549,1.108141093932566,259.0400085449219,262.3599853515625,3.319976806640625,268.39475795200894,6.061533895386066,259.0400085449219,274.6099853515625,15.569976806640625,272.2377398090978,7.7097004128701565,259.0400085449219,286.19000244140625,27.149993896484375,280.253277001946,255.96471616211645,24.288560839829557,0.16449205530572372,-0.004175431483854575,-0.004184172939277149,-0.08173795178222765,0.007066041147679253,0.01965693197841042,0.001811249907091265,23.211821546078255,-4.963135871883139,-4.237743080098497,-0.7253927917846426
2026-01-15,257.9685974121094,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,259.74428013392856,260.82731216026696,-0.5906919983220901,267.63761538550966,266.6686734791161,-3.522533227196719,271.79937267303467,272.98075660317926,-4.999783878936359,259.74428013392856,0.9434279671055412,258.2099914550781,261.04998779296875,2.839996337890625,267.63761538550966,6.300281523394693,258.2099914550781,274.6099853515625,16.399993896484375,271.79937267303467,7.979434925620627,258.2099914550781,286.19000244140625,27.980010986328125,279.7943751439907,254.78361863042332,25.010756513567372,0.136995969026212,-0.006731805114335909,-0.006754565919430446,-0.08791951293472067,0.0065842336349587775,0.015452619511229431,-0.009361221939545807,21.09028450854956,-5.0612352863888646,-4.402441521356571,-0.6587937650322937
2026-01-16,255.29112243652344,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,259.0585675920759,259.50298381502444,-1.362073775662679,266.7290445963542,265.6560666882234,-4.198660042443081,271.3063613429214,272.29641315910544,-5.814962275684997,259.0585675920759,1.8012052191246377,255.52999877929688,261.04998779296875,5.519989013671875,266.7290445963542,6.612548162255809,255.52999877929688,273.80999755859375,18.279998779296875,271.3063613429214,8.348810497103416,255.52999877929688,286.19000244140625,30.660003662109375,279.8276837753781,253.1193102431766,26.708373532201477,0.09025965333357971,-0.010379120733008063,-0.010433359433029877,-0.09738610642819201,0.00669206725788479,0.01553634109368131,-0.009189589659853835,18.327622431585695,-5.2942044965466835,-4.5807941163945936,-0.7134103801520899
2026-01-20,246.46937561035156,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753906,80267500,257.2957087925502,256.3022370983289,-4.118106708437579,265.53190176827565,263.93278762095235,-7.092143992727354,270.5826447430779,271.29263213122846,-8.82637828361557,257.2957087925502,5.00743226513277,246.6999969482422,261.04998779296875,14.349990844726562,265.53190176827565,7.808522958863161,246.6999969482422,273.80999755859375,27.110000610351562,270.5826447430779,9.241129258816214,246.6999969482422,286.19000244140625,39.49000549316406,280.91297841490456,249.48501505433367,31.427963360570885,0.0,-0.03455563680678142,-0.0351668036385547,-0.12857650431121426,0.009560629360684669,0.04608834721458441,-0.02385945032736693,12.512112166508743,-6.120785026679812,-4.888792298451637,-1.2319927282281746
2026-01-21,247.41848754882812,247.64999389648438,251.55999755859375,245.17999267578125,248.6999969482422,54641700,255.62142290387834,254.13917629786775,-3.1184510737941835,264.3633299328032,262.4525336460007,-6.322108304721036,269.92742614746095,270.365469847513,-8.253119206496063,255.62142290387834,6.049253215341674,246.6999969482422,261.04998779296875,14.349990844726562,264.3633299328032,8.562173140376517,246.6999969482422,273.80999755859375,27.110000610351562,269.92742614746095,9.89508208932035,246.6999969482422,286.19000244140625,39.49000549316406,280.9135991369813,246.88239237913203,34.031206757849276,0.022555812458084516,0.0038508186461043703,0.0038434232235225268,-0.12522081046536238,0.009655430234278874,0.025762184696355328,-0.00422196648428722,15.614496807302288,-6.6228550868767115,-5.235604856136653,-1.387250230740059
2026-01-22,248.1178436279297,248.35000610351562,251.0,248.14999389648438,249.1999969482422,39708300,253.92142377580916,252.69188374927973,-2.1941502963580652,263.1576152983166,261.170485687593,-5.626897469037717,269.32805336846246,269.50211832814057,-7.789031629856686,253.92142377580916,6.201889280449641,246.6999969482422,261.04998779296875,14.349990844726562,263.1576152983166,8.959630731024545,246.6999969482422,273.80999755859375,27.110000610351562,269.32805336846246,10.394617044257226,246.6999969482422,286.19000244140625,39.49000549316406,280.78111101901595,244.75288098537862,36.02823003363733,0.09984184942692405,0.002826619116832463,0.0028226317411110297,-0.12274814288521652,0.009537792972083741,0.011475764177463738,-0.003410878230881769,17.92406937370778,-6.884899258984319,-5.565463736706186,-1.319435522278133
2026-01-23,247.80812072753906,248.0399932861328,249.41000366210938,244.67999267578125,247.32000732421875,41689000,252.06285313197546,251.528911133493,-1.595974891126203,262.06571015857514,259.97680456018753,-5.351984761362108,268.7527003932644,268.6604663657089,-7.706976367799383,252.06285313197546,5.632870636911083,246.6999969482422,259.9599914550781,13.259994506835938,262.06571015857514,9.348720192388047,246.6999969482422,273.80999755859375,27.110000610351562,268.7527003932644,10.830275947739961,246.6999969482422,286.19000244140625,39.49000549316406,280.11355451366666,242.98843828418498,37.12511622948168,0.13606839560373707,-0.0012482899527435087,-0.0012490697156275657,-0.12384320756447853,0.009484707466288683,0.0190695497272962,0.0029111513043512597,17.693114686665425,-7.036474498814471,-5.859665889127843,-1.1768086096866277
2026-01-26,255.17123413085938,255.41000366210938,256.55999755859375,249.8000030517578,251.47999572753906,55969200,251.41285487583704,252.4991842656471,1.5898744669386016,261.2585681733631,259.56164084218045,-2.238611561008316,268.4015767950761,268.14084037733244,-4.840349035238997,251.41285487583704,4.765440317524538,246.6999969482422,258.2099914550781,11.509994506835938,261.2585681733631,9.144989529953792,246.6999969482422,273.80999755859375,27.110000610351562,268.4015767950761,10.89998536587761,246.6999969482422,286.19000244140625,39.49000549316406,278.44406920402776,242.81792420417537,35.626144999852386,0.35345051949870465,0.02971299216040002,0.029280115023907816,-0.09780996765956063,0.011844854974967928,0.02646722685059339,0.015627517104096822,38.109798163265786,-6.487121229386219,-5.985156957179518,-0.5019642722067008
2026-01-27,258.0285339355469,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,251.42142595563615,253.9418854526533,2.7239377201067048,260.51856776646207,259.44421794867964,-0.8631165033909979,268.14179249298877,267.7537481669928,-3.6815609336895956,251.42142595563615,4.779735647900596,246.6999969482422,258.2699890136719,11.569992065429688,260.51856776646207,8.696293127517356,246.6999969482422,273.760009765625,27.060012817382812,268.14179249298877,10.877276216276073,246.6999969482422,286.19000244140625,39.49000549316406,276.6597192033756,243.08927371654627,33.5704454868293,0.45220476156866773,0.01119762464490659,0.011135395361916245,-0.0877075823190363,0.012115793507173015,0.014481050493850223,-0.0034727181673487014,43.922985338246015,-5.754641959146738,-5.939053957572963,0.18441199842622424
2026-01-28,256.2002868652344,256.44000244140625,258.8599853515625,254.50999450683594,257.6499938964844,41288000,251.55142647879464,254.56641469984154,1.9433703998588574,259.71094912574404,259.1711074480184,-1.2594565979403876,267.84924774169923,267.31007186402866,-4.2595771302279335,251.55142647879464,4.9204111536693205,246.6999969482422,258.2699890136719,11.569992065429688,259.71094912574404,8.214367394742276,246.6999969482422,273.760009765625,27.060012817382812,267.84924774169923,10.895169280980127,246.6999969482422,286.19000244140625,39.49000549316406,274.51585749549025,243.50113469200974,31.01472280348051,0.41718469745421977,-0.007085556394896275,-0.007110778160384995,-0.09417168169315104,0.012147914393764272,0.016962996425335348,-0.004696260367715209,41.252954697468496,-5.261164058494302,-5.8034759777572305,0.5423119192629287
2026-01-29,258.0385437011719,258.2799987792969,259.6499938964844,254.41000366210938,258.0,67253000,253.2057124546596,255.49481071970538,2.0040173167680466,258.9738057454427,259.09009756904373,-0.26790623250437506,267.61585142554304,266.95595135090196,-3.488527527990478,253.2057124546596,4.963925825568598,247.64999389648438,258.2799987792969,10.6300048828125,258.9738057454427,7.559024938183109,246.6999969482422,273.0799865722656,26.379989624023438,267.61585142554304,10.861423630256233,246.6999969482422,286.19000244140625,39.49000549316406,272.2898608987603,244.2471325094428,28.042728389317517,0.5004101624861761,0.007175153331668849,0.007149534392551532,-0.08767222461713164,0.012318238716006432,0.020288021756003763,0.0010852665864219961,44.881053002710374,-4.6677994534392155,-5.576340672893628,0.9085412194544125
2026-01-30,259.2374267578125,259.4800109863281,261.8999938964844,252.17999267578125,255.1699981689453,92443400,254.89571489606584,256.4911107863611,1.798498688819284,258.3261878603981,259.1255442433423,0.4466535644282348,267.4221409388951,266.6627772189579,-2.9698849634076177,254.89571489606584,4.767099278974735,248.0399932861328,259.4800109863281,11.440017700195312,258.3261878603981,6.838280043705193,246.6999969482422,271.8599853515625,25.159988403320312,267.4221409388951,10.801351352986433,246.6999969482422,286.19000244140625,39.49000549316406,270.15566169451824,245.14333427716144,25.0123274173568,0.5731844330175381,0.004646167774132071,0.0046354076526533994,-0.08343339670770211,0.012424069190537013,0.03745953757191442,0.01689075066939962,47.172483052294076,-4.053990889334443,-5.271870716181791,1.2178798268473479
2026-02-02,269.7575988769531,270.010009765625,270.489990234375,259.2099914550781,260.0299987792969,73913400,257.99000113351,259.8708355311771,4.659098639212229,258.2380937848772,260.1150411090044,4.558551299776195,267.4823239348656,266.7940412403958,0.9449917263971951,257.99000113351,6.518240659693088,248.0399932861328,270.010009765625,21.970016479492188,258.2380937848772,6.6649325841112885,246.6999969482422,271.010009765625,24.310012817382812,267.4823239348656,10.679283630828166,246.6999969482422,286.19000244140625,39.49000549316406,269.88683504739004,245.31216092428966,24.57467412310038,1.0,0.04058115590203082,0.03977936083255737,-0.04623806448490253,0.015445953119789616,0.04177622447807834,0.03838022933191936,62.07251199322137,-2.686887514672094,-4.754874075879852,2.067986561207758
2026-02-03,269.22808837890625,269.4800109863281,271.8800048828125,267.6099853515625,269.20001220703125,64394700,261.05286080496654,262.2731293949648,3.22813937199391,258.1652367001488,260.9664020069429,4.38276447704735,267.5277259133079,266.8993733872951,0.7297505581357414,261.05286080496654,6.086524356749019,255.41000366210938,270.010009765625,14.600006103515625,258.1652367001488,6.525235322612002,246.6999969482422,270.010009765625,23.310012817382812,267.5277259133079,10.55867130366874,246.6999969482422,286.19000244140625,39.49000549316406,270.39885390520425,245.0221421885457,25.376711716658548,0.9637918841047893,-0.0019628856713753695,-0.001964814656119158,-0.04811019012202833,0.015437451069337818,0.0158454035815912,0.0010401142890050794,61.13782090658837,-1.6274544312803414,-4.12939014695995,2.5019357156796085
2026-02-04,276.23150634765625,276.489990234375,278.95001220703125,272.2900085449219,272.2900085449219,90545700,264.0642874581473,265.82734460481737,4.705559731622967,258.6047595796131,262.3776373003458,6.916048522786699,267.72688734266495,267.27547600874925,3.2731501040812945,264.0642874581473,7.802317682853241,256.44000244140625,276.489990234375,20.04998779296875,258.6047595796131,7.4182168601823255,246.6999969482422,276.489990234375,29.789993286132812,267.72688734266495,10.523151372354794,246.6999969482422,286.19000244140625,39.49000549316406,273.53611843434896,243.2978781476822,30.238240286666752,1.0,0.026012984125945104,0.025680401762016518,-0.023348695608023773,0.016090779234348873,0.024087684535935003,0.015424663254804004,68.00108329165977,-0.2196671532086043,-3.347445548209681,3.127778395001077
2026-02-05,275.6520690917969,275.9100036621094,279.5,273.2300109863281,278.1300048828125,52977400,266.58428955078125,268.34800936914036,3.498223442590259,259.24999854678197,263.60785242414244,6.426231517344094,267.9047811756963,267.614084936332,2.988084964845441,266.58428955078125,8.441476879452447,256.44000244140625,276.489990234375,20.04998779296875,259.24999854678197,8.298269638998567,246.6999969482422,276.489990234375,29.789993286132812,267.9047811756963,10.475286385065273,246.6999969482422,286.19000244140625,39.49000549316406,276.21611657468117,242.17588171633446,34.04023485834671,0.9910073207824319,-0.0020976765624461935,-0.002099879767540165,-0.025397394158929276,0.015450562979175325,0.02272476144558484,-0.007981883226293769,66.9476078708046,0.8395366817176182,-2.5100491022242215,3.3495857839418397
2026-02-06,277.8599853515625,278.1199951171875,280.9100036621094,276.92999267578125,277.1199951171875,50453400,269.68143136160717,270.79100580615216,3.129085941503082,260.0971418108259,264.9271381235102,6.929277723270785,268.12212615317486,268.02608141401265,3.7288489045849875,269.68143136160717,8.068158831902059,258.2799987792969,278.1199951171875,19.839996337890625,260.0971418108259,9.265703671487447,246.6999969482422,278.1199951171875,31.419998168945312,268.12212615317486,10.467396055742311,246.6999969482422,286.19000244140625,39.49000549316406,279.1563236444279,241.1436733038143,38.01265034061362,0.9727372725144299,0.008009827210848641,0.007977918818765313,-0.01759099568689948,0.015314030548769038,0.014310409377977746,0.003608545098224051,68.92322104537149,1.836125481204931,-1.640814185538391,3.476939666743322
2026-02-09,274.6199951171875,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,272.0157165527344,271.748253133911,0.957400034621987,260.8390459333147,265.8083069411172,5.283315285318129,268.2574984232585,268.2846662651176,2.3717870819365605,272.0157165527344,6.413860735224711,259.4800109863281,278.1199951171875,18.639984130859375,260.8390459333147,9.785964877584249,246.6999969482422,278.1199951171875,31.419998168945312,268.2574984232585,10.39782726735113,246.6999969482422,286.19000244140625,39.49000549316406,280.9809925350057,240.8440044132365,40.136988121769235,0.8415178189624002,-0.01258449612198953,-0.012664351560966831,-0.0299541179918853,0.015607266065601649,0.023669070408461265,-0.011838395529374171,62.54694310824158,2.316801885575842,-0.8492909713155445,3.166092856891386
2026-02-10,273.67999267578125,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,274.0442853655134,272.2311880193786,-0.13293205119978427,261.52047438848587,266.5239147351776,4.649547350251648,268.3681615712691,268.4962476929868,1.9793074832021338,274.0442853655134,3.2569392112328477,269.4800109863281,278.1199951171875,8.639984130859375,261.52047438848587,10.169274150889258,246.6999969482422,278.1199951171875,31.419998168945312,268.3681615712691,10.318066206975175,246.6999969482422,286.19000244140625,39.49000549316406,282.44235715265967,240.7256390631606,41.71671808949907,0.7899555651027093,-0.003422920610733904,-0.0034287922059860762,-0.03327450803476839,0.015663607751128825,0.008878956229219043,-0.004401840402256051,60.91695118005637,2.5920119576564957,-0.16103038552113647,2.7530423431776323
2026-02-11,275.5,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,274.8285696847098,273.04839101453393,0.24430877621656164,262.24666486467635,267.3399224865251,5.053766896201557,268.51079833984375,268.770904646203,2.602949938464036,274.8285696847098,2.7442039034370853,269.4800109863281,278.1199951171875,8.639984130859375,262.24666486467635,10.609008816822053,246.6999969482422,278.1199951171875,31.419998168945312,268.51079833984375,10.261922273936271,246.6999969482422,286.19000244140625,39.49000549316406,284.0684535631813,240.5445438733421,43.52390968983923,0.8031322639845094,0.0066501292492171515,0.006628114685600525,-0.02684565856468657,0.01568813996747599,0.020798477200544466,0.0029122233615549633,62.93121588701227,2.923279556145644,0.4558316028122197,2.4674479533334246
2026-02-12,261.7300109863281,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,273.721426827567,270.21879600748247,-4.380883141016556,262.279046921503,266.82993053196174,-0.20933274755233366,268.0833984375,268.49479116934515,-2.369929465308947,273.721426827567,5.470660122628377,261.7300109863281,278.1199951171875,16.389984130859375,262.279046921503,10.606211001518242,246.6999969482422,278.1199951171875,31.419998168945312,268.0833984375,10.085396544160236,246.6999969482422,286.19000244140625,39.49000549316406,284.1311559279443,240.65884346170415,43.47231246624014,0.4847031668947329,-0.049981811301894274,-0.051274148572826785,-0.07548567522592564,0.019616404027211844,0.05937419437060136,-0.05029204809948649,44.320052683106205,2.0510453082171693,0.7748743438932097,1.2761709643239596
2026-02-13,255.77999877929688,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,270.76285661969865,266.60909670043606,-5.533572081286624,262.0799996512277,265.8253912817195,-2.403846489741594,267.47519836425784,267.9961718599315,-4.372442625141638,270.76285661969865,8.490452151421225,255.77999877929688,278.1199951171875,22.339996337890625,262.0799996512277,10.690794705121329,246.6999969482422,278.1199951171875,31.419998168945312,267.47519836425784,9.886163405710041,246.6999969482422,284.1499938964844,37.44999694824219,284.1349586579687,240.41204146410163,43.72291719386706,0.35148517760271675,-0.022733396848946263,-0.022995784787441406,-0.09650302626355023,0.02024249811821217,0.026507209595915907,-0.023777759452400453,38.958630326074434,0.869652313316692,0.7938299377779063,0.07582237553878568
2026-02-17,263.8800048828125,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,269.0442853655134,265.92682374603015,-1.9194908658568681,262.3500002906436,265.6485379727279,0.5831921442629627,267.0697985839844,267.8347535471033,-1.194367059878842,269.0442853655134,8.492474920767792,255.77999877929688,278.1199951171875,22.339996337890625,262.3500002906436,10.659723206269213,246.6999969482422,278.1199951171875,31.419998168945312,267.0697985839844,9.599887625161585,246.6999969482422,280.70001220703125,34.00001525878906,284.3279859284131,241.05401480400874,43.27397112440437,0.5274762053425467,0.031667863563111576,0.03117677762588167,-0.0678912073695801,0.021344305068503447,0.04073827141076141,0.02259258812490672,48.153604149579245,0.5803032764151226,0.7511246055053497,-0.17082132909022707
