Date,Adj_Close,Close,High,Low,Open,Volume,SMA_7,EMA_7,Price_vs_SMA_7,SMA_21,EMA_21,Price_vs_SMA_21,SMA_50,EMA_50,Price_vs_SMA_50,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Range_7,Rolling_Mean_21,Rolling_Std_21,Rolling_Min_21,Rolling_Max_21,Rolling_Range_21,Rolling_Mean_50,Rolling_Std_50,Rolling_Min_50,Rolling_Max_50,Rolling_Range_50,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,Daily_Return,Log_Return,Cumulative_Return,Volatility_21,High_Low_Range,Close_Open_Change,RSI_14,MACD,MACD_Signal,MACD_Histogram
2026-02-18,264.3500061035156,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,267.07714407784596,265.53261933540153,-1.0211049634166538,262.7700006394159,265.5304896209813,0.6012883739601095,266.74279846191405,267.6980967846096,-0.8970410343580729,267.07714407784596,7.5863146306654565,255.77999877929688,275.5,19.720001220703125,262.7700006394159,10.550775263386786,246.6999969482422,278.1199951171875,31.419998168945312,266.74279846191405,9.40256410111801,246.6999969482422,278.7799987792969,32.08000183105469,283.86205037449616,243.28495127345303,40.57709910104313,0.519136539987923,0.0017811172199722058,0.0017795329116435036,-0.06623101234813855,0.021181987121370944,0.01653109520064196,0.002845219964469482,48.63707941545652,0.3844851451504496,0.6777967134343696,-0.29331156828392
2026-02-19,260.5799865722656,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,265.07142857142856,264.29446114461757,-1.6944270543864466,263.43095252627415,265.0804438892799,-1.082244104828258,266.37879821777346,267.41895520765496,-2.1769043498601266,265.07142857142856,7.100131560454097,255.77999877929688,275.5,19.720001220703125,263.43095252627415,9.90897146735799,247.64999389648438,278.1199951171875,30.470001220703125,266.37879821777346,9.278528672645024,246.6999969482422,278.7799987792969,32.08000183105469,283.15069801645984,245.28930289906748,37.86139511739236,0.40385948868994725,-0.014261469431454121,-0.0143641415256223,-0.07954793022157547,0.019818322650156504,0.017000627145749025,-0.007692381889944505,45.011260098489466,-0.07405751454581377,0.527425867838333,-0.6014833823841468
2026-02-20,264.5799865722656,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,263.7714276994978,264.3658425015296,0.30653770191098384,264.23714265369233,265.0349477695513,0.12974857172998702,266.11259765625,267.30762310430634,-0.5759257913690011,263.7714276994978,6.0107588606485,255.77999877929688,275.5,19.720001220703125,264.23714265369233,9.226015233646445,248.0399932861328,278.1199951171875,30.080001831054688,266.11259765625,9.131296379340348,246.6999969482422,278.7799987792969,32.08000183105469,282.42699786245157,247.63600109995085,34.790996762500725,0.4870221335704229,0.015350373037534393,0.015233748038497256,-0.06541864758730598,0.02000881957145546,0.02490738783105455,0.021662684191677776,49.327559536669234,-0.11338230474041211,0.39926423332258404,-0.5126465380629961
2026-02-23,266.17999267578125,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,262.4399980817522,264.8193800450925,1.4250855896074208,265.086189633324,265.13904276102676,0.412621662399774,265.89259765625,267.2634023031877,0.10808688247229074,262.4399980817522,3.4787012838364073,255.77999877929688,266.17999267578125,10.399993896484375,265.086189633324,8.481221032457047,248.0399932861328,278.1199951171875,30.080001831054688,265.89259765625,8.990636188212108,246.6999969482422,278.7799987792969,32.08000183105469,281.3863455183945,250.4906533829727,30.89569213542177,0.5078164044371993,0.006047343656806037,0.006029131859271349,-0.05976691297402381,0.020018437514621214,0.022728935154558733,0.010209125739514758,50.984908448896924,-0.015264404985714464,0.3163585056609243,-0.3316229106466388
2026-02-24,272.1400146484375,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,263.92714146205356,266.64953869592875,3.1117956042291928,266.23380969819567,265.7754947507914,2.2184278386494714,265.7597979736328,267.4546420030014,2.4007456069174467,263.92714146205356,5.011873359271767,255.77999877929688,272.1400146484375,16.360015869140625,266.23380969819567,7.649013574917542,255.41000366210938,278.1199951171875,22.709991455078125,265.7597979736328,8.844240300265838,246.6999969482422,278.2799987792969,31.580001831054688,281.6225456587655,251.92745434123447,29.695091317531023,0.6806700841923389,0.022390946489790453,0.022143949447182894,-0.038714204234494676,0.020399783630983978,0.026383562897337412,0.01597860647702762,56.670049269070674,0.5372258949768138,0.36053198352410226,0.17669391145271157
2026-02-25,274.2300109863281,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,266.5628574916295,268.5446567685286,2.876302260129926,267.13000052315846,266.5440871358402,2.657885841824098,265.6837982177734,267.7203427474456,3.2166857090584138,266.5628574916295,4.862397231773447,260.5799865722656,274.2300109863281,13.6500244140625,267.13000052315846,7.416422026251156,255.77999877929688,278.1199951171875,22.339996337890625,265.6837982177734,8.752500074880125,246.6999969482422,278.2799987792969,31.580001831054688,282.2099515955497,252.9360506017159,29.27390099383379,0.7274042632410884,0.007679856784716499,0.007650516806739749,-0.031331666993833385,0.01961245024349682,0.014185225878255311,0.009014689153122044,58.488342133356674,1.1306897877709616,0.5145635443734742,0.6161262433974874
2026-02-26,272.95001220703125,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,267.8585728236607,269.6459956281543,1.9007938889909541,267.8290492466518,267.12644396049393,1.9120267106139874,265.57719848632814,267.9254278242921,2.7761471100398922,267.8585728236607,5.223398330645842,260.5799865722656,274.2300109863281,13.6500244140625,267.8290492466518,7.2290282680567515,255.77999877929688,278.1199951171875,22.339996337890625,265.57719848632814,8.627521273006026,246.6999969482422,278.1199951171875,31.419998168945312,282.231955222128,254.5650479517001,27.666907270427913,0.6645110013789693,-0.004667610137537803,-0.004678537445938535,-0.03585303312488486,0.01960360391255258,0.019454102660256132,-0.007274049504293328,56.913137851882695,1.4806608577053453,0.7077830070398484,0.7728778506654969
2026-02-27,264.17999267578125,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,267.8342851911272,268.2794948900611,-1.3643856359682427,268.19762021019346,266.85858475279275,-1.4980101356840878,265.3785986328125,267.7785480145466,-0.4516588614177146,267.8342851911272,5.242790652800717,260.5799865722656,274.2300109863281,13.6500244140625,268.19762021019346,6.804151251530652,255.77999877929688,278.1199951171875,22.339996337890625,265.3785986328125,8.540950193029948,246.6999969482422,278.1199951171875,31.419998168945312,281.85366693007416,255.5333356334024,26.320331296671753,0.3285162692261488,-0.03213049693728531,-0.03265801167898957,-0.06683155429115872,0.02098265592259903,0.037550091548116185,-0.03163375594752153,47.4782278657539,1.0383783902584582,0.7739020836835704,0.26447630657488785
2026-03-02,264.7200012207031,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,268.4257158551897,267.3896214727216,-1.3805363702506588,268.50428699311755,266.66416806805734,-1.4093949168533841,265.1807989501953,267.65860500302335,-0.17376738109109083,268.4257158551897,4.46367762348931,264.17999267578125,274.2300109863281,10.050018310546875,268.50428699311755,6.471820336013957,255.77999877929688,278.1199951171875,22.339996337890625,265.1807989501953,8.436682167613496,246.6999969482422,278.1199951171875,31.419998168945312,281.53936459566023,256.3716369912538,25.167727604406423,0.33170909828139056,0.002044093269336189,0.0020420069532886102,-0.06492407095212838,0.020942436816565907,0.023912007189015424,0.008803008751023852,48.04931355282483,0.7231050203122891,0.7637426710093141,-0.040637650697025074
2026-03-03,263.75,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,268.30714634486606,266.47971610454124,-1.6984811649439147,268.7076198032924,266.39924369823393,-1.8449866836383844,265.0189990234375,267.5053263754538,-0.4788332263398555,268.30714634486606,4.592036249459843,263.75,274.2300109863281,10.480010986328125,268.7076198032924,6.2369328509032425,255.77999877929688,278.1199951171875,22.339996337890625,265.0189990234375,8.383774427418158,246.6999969482422,278.1199951171875,31.419998168945312,281.42575907048376,255.85924153986775,25.56651753061601,0.3086364206890137,-0.0036642536122324376,-0.0036709834343797076,-0.0683504263028536,0.020952207449402918,0.02058764995556872,0.0010247039715126042,47.05947288029494,0.3904764419757498,0.6890894252026014,-0.2986129832268516
2026-03-04,262.5199890136719,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,267.78428867885043,265.4897843318239,-1.9658732374295298,268.3509521484375,266.04658418145556,-2.1728870675071223,264.82559875488283,267.3098229495016,-0.8706143786896459,267.78428867885043,5.059208234658785,262.5199890136719,274.2300109863281,11.71002197265625,268.3509521484375,6.37144306563193,255.77999877929688,278.1199951171875,22.339996337890625,264.82559875488283,8.32631381635924,246.6999969482422,278.1199951171875,31.419998168945312,281.35764319999157,255.2313552130944,26.126287986897182,0.27897701365891975,-0.004663548763329417,-0.004674457034245198,-0.07269521952012525,0.018966224459829855,0.018017601198755444,-0.008048384401798375,45.77182323490396,0.027299597452497437,0.5567314596525806,-0.5294318622000832
2026-03-05,260.2900085449219,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,266.0914306640625,264.18984038509836,-2.1802363588569884,267.913332984561,265.52325912358884,-2.845444216872343,264.55799865722656,267.03453611010633,-1.6132530991189158,266.0914306640625,5.333932819941257,260.2900085449219,274.2300109863281,13.94000244140625,267.913332984561,6.601469728427889,255.77999877929688,278.1199951171875,22.339996337890625,264.55799865722656,8.25093068799936,246.6999969482422,278.1199951171875,31.419998168945312,280.41631360215223,254.55268664198837,25.863626960163856,0.221829750010327,-0.00849451684471103,-0.008530800875914566,-0.08057222559809263,0.019031057240403108,0.016558444108890617,-0.0019172513655325621,43.450568160634774,-0.4354419517175643,0.3582967773785517,-0.793738729096116
2026-03-06,257.4599914550781,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,263.69571358816967,262.50737815259333,-2.3647415607332416,267.0071425664993,264.7902347900878,-3.5756163747729706,264.28779846191406,266.6590637706934,-2.583474169663523,263.69571358816967,4.80960959899097,257.4599914550781,272.95001220703125,15.490020751953125,267.0071425664993,6.671043953193152,255.77999877929688,278.1199951171875,22.339996337890625,264.28779846191406,8.25787506118472,246.6999969482422,278.1199951171875,31.419998168945312,279.59501480314924,253.52898422028827,26.066030582860975,0.1508095842323836,-0.010872553678353492,-0.01093209183794695,-0.09056875342864645,0.01805385055202971,0.017090010263797008,-0.0045238889751578444,40.634202279253856,-1.018782797103711,0.08288086248209917,-1.10166365958581
2026-03-09,259.8800048828125,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,261.8285696847098,261.8505348351481,-0.7442139733810328,266.24380929129467,264.3438502530628,-2.3902168562798742,264.03819885253904,266.39321832410985,-1.574845604839481,261.8285696847098,2.6866358291776344,257.4599914550781,264.7200012207031,7.260009765625,266.24380929129467,6.516730287933798,255.77999877929688,278.1199951171875,22.339996337890625,264.03819885253904,8.197294190936429,246.6999969482422,278.1199951171875,31.419998168945312,277.80045586022726,253.4995441397727,24.300911720454565,0.2625605498442778,0.009399570838394267,0.009355669758880348,-0.08202049000384981,0.018266773501578498,0.02874403986590491,0.01638704056239519,43.978186207000185,-1.271156658403413,-0.18792664169500328,-1.0832300167084097
2026-03-10,260.8299865722656,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,261.3499973842076,261.59539776942745,-0.19897104157131884,265.4204755510603,264.02440810026303,-1.7295157689940812,263.7785986328125,266.17505237305716,-1.1178359714661326,261.3499973842076,2.4890704588122485,257.4599914550781,264.7200012207031,7.260009765625,265.4204755510603,6.014090588656937,255.77999877929688,275.5,19.720001220703125,263.7785986328125,8.086295957074782,246.6999969482422,278.1199951171875,31.419998168945312,276.51834488197585,253.40265426353199,23.115690618443864,0.3213112872694108,0.0036554627966916,0.00364879782998301,-0.07866485005693369,0.01816259402769855,0.021201545312983912,0.012342296724675532,45.281192870868765,-1.3786173362356067,-0.42606478060312397,-0.9525525556324828
2026-03-11,260.80999755859375,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,260.7914254324777,261.399047716719,0.007121448140120601,264.76285661969865,263.7321889601113,-1.4929809685437596,263.5267987060547,265.9646580666076,-1.0309392292551443,260.7914254324777,1.9968093745792557,257.4599914550781,263.75,6.290008544921875,264.76285661969865,5.704951110247625,255.77999877929688,275.5,19.720001220703125,263.5267987060547,7.975846341537557,246.6999969482422,278.1199951171875,31.419998168945312,275.24680707856027,253.38719255522875,21.859614523331516,0.33956705848780566,-7.663617950748325e-05,-7.663911620952738e-05,-0.07873545766287127,0.018036929842122185,0.009892324351040729,-0.0010724224720372415,45.25734007396038,-1.4486940013118215,-0.6305906247448635,-0.818103376566958
2026-03-12,255.75999450683594,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,259.64999607631137,259.98928441424823,-1.4981712413860986,263.9095233735584,263.0074440098135,-3.0880010552658086,263.1667984008789,265.56447518191067,-2.8144902544888213,259.64999607631137,2.286394284039683,255.75999450683594,262.5199890136719,6.7599945068359375,263.9095233735584,5.64435037882355,255.75999450683594,275.5,19.740005493164062,263.1667984008789,7.910489995169357,246.6999969482422,278.1199951171875,31.419998168945312,273.5498740715829,253.11012501288977,20.43974905869314,0.12964295629740943,-0.019362766377938656,-0.019552680241045003,-0.09657368776842368,0.01841949509787263,0.01865037391968863,-0.011211664401975938,39.58414543629177,-1.8899372843315518,-0.8824599566622012,-1.0074773276693505
2026-03-13,250.1199951171875,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,257.87856837681363,257.52196208998305,-3.008614988233245,262.7009517124721,261.8358577468475,-4.789079184248457,262.70759857177734,264.95880929701957,-4.79148814995187,257.87856837681363,3.9154386533973518,250.1199951171875,260.8299865722656,10.709991455078125,262.7009517124721,5.754616453005691,250.1199951171875,274.2300109863281,24.110015869140625,262.70759857177734,7.989305732486241,246.6999969482422,278.1199951171875,31.419998168945312,274.548895238571,250.95010225898753,23.598792979583465,0.0,-0.022051921765652405,-0.022298700096560726,-0.11649597412678625,0.018724911356746084,0.027226860837791234,-0.020980118600236027,34.39800769324026,-2.664017445594368,-1.2387714544486346,-1.4252459911457334
2026-03-16,252.82000732421875,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,256.8114253452846,256.346473398542,-1.5542213574413029,262.2766658238002,261.01623498115396,-3.6056042080138884,262.3267990112305,264.4827778471058,-3.624026108977431,256.8114253452846,4.159054291169818,250.1199951171875,260.8299865722656,10.709991455078125,262.2766658238002,6.145006744147231,250.1199951171875,274.2300109863281,24.110015869140625,262.3267990112305,7.997919576321627,246.6999969482422,278.1199951171875,31.419998168945312,274.8352328737786,250.36776547827228,24.467467395506304,0.10022458827908169,0.01079486750256109,0.01073701886028607,-0.10695866522950559,0.01563067049699411,0.015861064752258642,0.0028162576341608037,38.548741742363674,-3.024745744078814,-1.5959663123746703,-1.4287794317041436
2026-03-17,254.22999572753906,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,256.3499973842076,255.81735398079127,-0.8269949983620078,262.2028561546689,260.39930413991624,-3.0407221889401463,261.99119873046874,264.080707960064,-2.9623907369935147,256.3499973842076,4.253216941546424,250.1199951171875,260.8299865722656,10.709991455078125,262.2028561546689,6.23558325038975,250.1199951171875,274.2300109863281,24.110015869140625,261.99119873046874,7.978156220048376,246.6999969482422,278.1199951171875,31.419998168945312,274.88982484825283,249.3481725882706,25.541652259982243,0.19113184572311886,0.005577044389181385,0.005561550258065924,-0.10197813406411671,0.014906119261448797,0.011603714182463382,0.005020513045401713,40.66022794952127,-3.160419885998863,-1.9088570270995089,-1.251562858899354
2026-03-18,249.94000244140625,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,254.92999703543526,254.348016095945,-1.9573979727993347,261.5390465146019,259.44845853096075,-4.434918696756848,261.64479858398437,263.52617048874407,-4.4735443646975614,254.92999703543526,4.528638526166663,249.94000244140625,260.8299865722656,10.889984130859375,261.5390465146019,6.767426448747806,249.94000244140625,274.2300109863281,24.290008544921875,261.64479858398437,8.11947666718919,246.6999969482422,278.1199951171875,31.419998168945312,275.22193131990105,247.57506575041145,27.64686556948959,0.08554086122532033,-0.016874457610149385,-0.01701845346996249,-0.11713176597383901,0.013459152667447847,0.023765713304731092,-0.010647992674718356,36.545704324008284,-3.5729227962430627,-2.24167018092822,-1.3312526153148427
2026-03-19,248.9600067138672,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,253.23428562709265,253.00101375042556,-1.687875282227648,260.80618940080916,258.49496291122495,-4.542140167055874,261.37679901123045,262.9549483799254,-4.7505334613994386,253.23428562709265,4.1584101338194746,248.9600067138672,260.80999755859375,11.849990844726562,260.80618940080916,7.2629652785491805,248.9600067138672,274.2300109863281,25.270004272460938,261.37679901123045,8.314200331211461,246.6999969482422,278.1199951171875,31.419998168945312,275.72041036100336,245.91458872346922,29.805821637534137,0.10217527392577913,-0.0039209238936004365,-0.003928630867926254,-0.12059342512753302,0.013424206942386677,0.018195688693498704,-0.0017641828122891133,35.658018647506324,-3.9335680654832004,-2.580049757839216,-1.3535183076439843
2026-03-20,247.99000549316406,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,251.4028581891741,251.7482616861102,-1.3575234269778929,260.20666649228053,257.53996678231033,-4.694983861790835,261.12999938964845,262.3680878745622,-5.031974084631071,251.4028581891741,2.8978850528682383,247.99000549316406,255.75999450683594,7.769989013671875,260.20666649228053,7.783536191565813,247.99000549316406,274.2300109863281,26.240005493164062,261.12999938964845,8.526352130463904,246.6999969482422,278.1199951171875,31.419998168945312,275.8265709179247,244.14943005863785,31.67714085928685,0.12124122728078428,-0.003896213024359163,-0.0039038230355726406,-0.12401978047825823,0.013167464780732795,0.0129037335269965,4.036521411992419e-05,34.75808296203216,-4.248676928613634,-2.9137751919941,-1.3349017366195337
2026-03-23,251.49000549316406,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,250.79285975864954,251.68369763787365,0.2779767076245389,259.58333405994233,256.9899703014788,-3.117815169485949,260.97899932861327,261.941496408625,-3.635922376842699,250.79285975864954,2.1910689112482844,247.99000549316406,254.22999572753906,6.239990234375,259.58333405994233,7.938398936859109,247.99000549316406,274.2300109863281,26.240005493164062,260.97899932861327,8.630341258478763,246.6999969482422,278.1199951171875,31.419998168945312,275.2447609358526,243.2622413224482,31.982519613404378,0.2572581607131251,0.01411347200480817,0.014014804238242614,-0.11165665817327242,0.013088488346899747,0.017177650124693227,-0.009764915996452333,40.58490199773344,-4.167936842136186,-3.1646075220225174,-1.0033293201136684
2026-03-24,251.63999938964844,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,251.01000322614397,251.67277307581736,0.2509844848441702,258.8909534272693,256.50360930949427,-2.800775361838941,260.8243994140625,261.53751613337107,-3.5212963377071533,251.01000322614397,2.188589255410227,247.99000549316406,254.22999572753906,6.239990234375,258.8909534272693,7.968302845193492,247.99000549316406,274.2300109863281,26.240005493164062,260.8243994140625,8.728430780116401,246.6999969482422,278.1199951171875,31.419998168945312,273.34602244282246,243.11097828959942,30.235044153223043,0.28209057862876746,0.0005964209042432778,0.0005962431159833461,-0.11112683163406167,0.012966333533235803,0.020982350946206825,0.0051527591559131876,40.82879842099283,-4.045215758798832,-3.3407291693777807,-0.7044865894210517
2026-03-25,252.6199951171875,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,250.98143005371094,251.9095785861599,0.6528630676484326,257.961428687686,256.15055347383,-2.0706326514284368,260.67179931640624,261.1878094268541,-3.0888666209133615,250.98143005371094,2.1621664152835542,247.99000549316406,254.22999572753906,6.239990234375,257.961428687686,7.4683330083340875,247.99000549316406,274.2300109863281,26.240005493164062,260.67179931640624,8.805039913421528,246.6999969482422,278.1199951171875,31.419998168945312,270.42734522847326,243.86865391703458,26.55869131143868,0.3295095039710699,0.00389443542328749,0.0038868717408098437,-0.10766517248036755,0.011776511859256562,0.013458926301170883,-0.005824521648083692,42.489869605622644,-3.8247911396420022,-3.4375415634306252,-0.387249576211377
2026-03-26,252.88999938964844,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,250.79000200544084,252.15468378703204,0.8373529117648153,256.9452376592727,255.85413946617712,-1.5782500218983668,260.5085995483398,260.86240511166955,-2.9245100437759928,250.79000200544084,1.8655976135247898,247.99000549316406,252.88999938964844,4.899993896484375,256.9452376592727,6.537916546018197,247.99000549316406,272.95001220703125,24.960006713867188,260.5085995483398,8.873244973160062,246.6999969482422,278.1199951171875,31.419998168945312,267.2514371454722,245.03856071829725,22.21287642717496,0.3534633930500705,0.0010688159198788405,0.001068245142811088,-0.10671143081085221,0.011549054301302429,0.024635200057634525,0.003054118226930129,42.964932329401854,-3.586967622674507,-3.467426775279402,-0.11954084739510495
2026-03-27,248.8000030517578,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47842500,250.62714494977678,251.3160136032135,-0.7290279344582193,255.79523722330728,255.21285433759354,-2.7347007111952926,260.28539978027345,260.3893697367711,-4.412616588641287,250.62714494977678,1.997275910095227,247.99000549316406,252.88999938964844,4.899993896484375,255.79523722330728,5.644938319785774,247.99000549316406,264.7200012207031,16.729995727539062,260.28539978027345,9.026365797030556,246.6999969482422,278.1199951171875,31.419998168945312,266.26768862890316,244.484310272464,21.783378356439158,0.19811861634483777,-0.016173025219509918,-0.01630523602902272,-0.1211586093686482,0.011864742596571522,0.029823143400049445,-0.020086612711010306,37.86275260970509,-3.6860290466180174,-3.5111472295471255,-0.1748818170708919
